date,product_name,retailer,price_inr
2025-08-26,HP Spectre x360,Flipkart,125865.43
2025-08-26,HP Spectre x360,RelianceDigital,139355.53
2025-08-26,HP Spectre x360,Croma,140350.69
2025-08-26,Lenovo Legion 5 Pro,Amazon.in,116259.84
2025-08-26,Lenovo Legion 5 Pro,Flipkart,110246.6
2025-08-26,Lenovo Legion 5 Pro,RelianceDigital,138349.68
2025-08-26,Lenovo Legion 5 Pro,Croma,139869.85
2025-08-26,Sony WH-1000XM6 Headphones,Amazon.in,30702.44
2025-08-26,Sony WH-1000XM6 Headphones,Flipkart,32191.8
2025-08-26,Sony WH-1000XM6 Headphones,RelianceDigital,30434.41
2025-08-26,Sony WH-1000XM6 Headphones,Croma,34957.9
2025-08-26,Apple AirPods Pro 3,Amazon.in,24278.17
2025-08-26,Apple AirPods Pro 3,Flipkart,25113.86
2025-08-26,Apple AirPods Pro 3,RelianceDigital,26680.42
2025-08-26,Apple AirPods Pro 3,Croma,24913.35
2025-08-26,Bose QuietComfort Ultra Earbuds,Amazon.in,27111.16
2025-08-26,Bose QuietComfort Ultra Earbuds,Flipkart,28025.86
2025-08-26,Bose QuietComfort Ultra Earbuds,RelianceDigital,30608.16
2025-08-26,Bose QuietComfort Ultra Earbuds,Croma,30022.24
2025-08-26,JBL Flip 7 Speaker,Amazon.in,15307.26
2025-08-26,JBL Flip 7 Speaker,Flipkart,12085.89
2025-08-26,JBL Flip 7 Speaker,RelianceDigital,10686.45
2025-08-26,JBL Flip 7 Speaker,Croma,12807.22
2025-08-26,Apple Watch Series 11,Amazon.in,41568.19
2025-08-26,Apple Watch Series 11,Flipkart,41629.82
2025-08-26,Apple Watch Series 11,RelianceDigital,41383.25
2025-08-26,Apple Watch Series 11,Croma,43904.62
2025-08-26,Samsung Galaxy Watch 7,Amazon.in,36258.39
2025-08-26,Samsung Galaxy Watch 7,Flipkart,37896.11
2025-08-26,Samsung Galaxy Watch 7,RelianceDigital,31245.12
2025-08-26,Samsung Galaxy Watch 7,Croma,34025.67
2025-08-26,Samsung 55-inch QLED TV,Amazon.in,58430.02
2025-08-26,Samsung 55-inch QLED TV,Flipkart,64305.88
2025-08-26,Samsung 55-inch QLED TV,RelianceDigital,65010.72
2025-08-26,Samsung 55-inch QLED TV,Croma,74332.42
2025-08-26,LG C5 65-inch OLED TV,Amazon.in,138412.26
2025-08-26,LG C5 65-inch OLED TV,Flipkart,144733.41
2025-08-26,LG C5 65-inch OLED TV,RelianceDigital,151576.05
2025-08-26,LG C5 65-inch OLED TV,Croma,138313.13
2025-08-26,Sony PlayStation 5 Pro,Amazon.in,56045.66
2025-08-26,Sony PlayStation 5 Pro,Flipkart,55292.83
2025-08-26,Sony PlayStation 5 Pro,RelianceDigital,58455.58
2025-08-26,Sony PlayStation 5 Pro,Croma,54836.28
2025-08-26,Canon EOS R7 Camera,Amazon.in,148692.4
2025-08-26,Canon EOS R7 Camera,Flipkart,138054.0
2025-08-26,Canon EOS R7 Camera,RelianceDigital,157641.92
2025-08-26,Canon EOS R7 Camera,Croma,137318.27
2025-08-26,DJI Mini 5 Pro Drone,Amazon.in,98257.07
2025-08-26,DJI Mini 5 Pro Drone,Flipkart,92153.33
2025-08-26,DJI Mini 5 Pro Drone,RelianceDigital,86648.41
2025-08-26,DJI Mini 5 Pro Drone,Croma,86843.27
2025-08-26,Logitech MX Master 4 Mouse,Amazon.in,7667.17
2025-08-26,Logitech MX Master 4 Mouse,Flipkart,10370.91
2025-08-26,Logitech MX Master 4 Mouse,RelianceDigital,11199.0
2025-08-26,Logitech MX Master 4 Mouse,Croma,9055.04
2025-08-27,iPhone 16,Amazon.in,84608.92
2025-08-27,iPhone 16,Flipkart,81656.62
2025-08-27,iPhone 16,RelianceDigital,82808.44
2025-08-27,iPhone 16,Croma,86107.35
2025-08-27,Samsung Galaxy S26 Ultra,Amazon.in,123108.67
2025-08-27,Samsung Galaxy S26 Ultra,Flipkart,116548.18
2025-08-27,Samsung Galaxy S26 Ultra,RelianceDigital,131181.83
2025-08-27,Samsung Galaxy S26 Ultra,Croma,123601.67
2025-08-27,Google Pixel 10 Pro,Amazon.in,87375.32
2025-08-27,Google Pixel 10 Pro,Flipkart,82211.73
2025-08-27,Google Pixel 10 Pro,RelianceDigital,85012.67
2025-08-27,Google Pixel 10 Pro,Croma,88173.46
2025-08-27,OnePlus 14,Amazon.in,71269.97
2025-08-27,OnePlus 14,Flipkart,69268.45
2025-08-27,OnePlus 14,RelianceDigital,73959.09
2025-08-27,OnePlus 14,Croma,71825.87
2025-08-27,Dell XPS 15,Amazon.in,189919.3
2025-08-27,Dell XPS 15,Flipkart,189567.46
2025-08-27,Dell XPS 15,RelianceDigital,189205.99
2025-08-27,Dell XPS 15,Croma,192312.44
2025-08-27,Apple MacBook Air (M4),Amazon.in,111404.38
2025-08-27,Apple MacBook Air (M4),Flipkart,116427.49
2025-08-27,Apple MacBook Air (M4),RelianceDigital,116008.19
2025-08-27,Apple MacBook Air (M4),Croma,122080.15
2025-08-27,HP Spectre x360,Amazon.in,130914.55
2025-08-27,HP Spectre x360,Flipkart,151816.56
2025-08-27,HP Spectre x360,RelianceDigital,140463.22
2025-08-27,HP Spectre x360,Croma,151066.68
2025-08-27,Lenovo Legion 5 Pro,Amazon.in,136457.62
2025-08-27,Lenovo Legion 5 Pro,Flipkart,126932.41
2025-08-27,Lenovo Legion 5 Pro,RelianceDigital,124405.53
2025-08-27,Lenovo Legion 5 Pro,Croma,136946.58
2025-08-27,Sony WH-1000XM6 Headphones,Amazon.in,32302.89
2025-08-27,Sony WH-1000XM6 Headphones,Flipkart,33052.79
2025-08-27,Sony WH-1000XM6 Headphones,RelianceDigital,34657.8
2025-08-27,Sony WH-1000XM6 Headphones,Croma,28648.91
2025-08-27,Apple AirPods Pro 3,Amazon.in,26417.76
2025-08-27,Apple AirPods Pro 3,Flipkart,25529.79
2025-08-27,Apple AirPods Pro 3,RelianceDigital,23747.87
2025-08-27,Apple AirPods Pro 3,Croma,23875.88
2025-08-27,Bose QuietComfort Ultra Earbuds,Amazon.in,28688.53
2025-08-27,Bose QuietComfort Ultra Earbuds,Flipkart,30487.72
2025-08-27,Bose QuietComfort Ultra Earbuds,RelianceDigital,29919.16
2025-08-27,Bose QuietComfort Ultra Earbuds,Croma,26543.52
2025-08-27,JBL Flip 7 Speaker,Amazon.in,11019.1
2025-08-27,JBL Flip 7 Speaker,Flipkart,14644.3
2025-08-27,JBL Flip 7 Speaker,RelianceDigital,15485.2
2025-08-27,JBL Flip 7 Speaker,Croma,15127.25
2025-08-27,Apple Watch Series 11,Amazon.in,42831.64
2025-08-27,Apple Watch Series 11,Flipkart,42607.3
2025-08-27,Apple Watch Series 11,RelianceDigital,43552.28
2025-08-27,Apple Watch Series 11,Croma,41851.89
2025-08-27,Samsung Galaxy Watch 7,Amazon.in,36117.7
2025-08-27,Samsung Galaxy Watch 7,Flipkart,28847.6
2025-08-27,Samsung Galaxy Watch 7,RelianceDigital,37641.55
2025-08-27,Samsung Galaxy Watch 7,Croma,30968.6
2025-08-27,Samsung 55-inch QLED TV,Amazon.in,65694.25
2025-08-27,Samsung 55-inch QLED TV,Flipkart,62363.79
2025-08-27,Samsung 55-inch QLED TV,RelianceDigital,72521.07
2025-08-27,Samsung 55-inch QLED TV,Croma,73835.77
2025-08-27,LG C5 65-inch OLED TV,Amazon.in,144842.5
2025-08-27,LG C5 65-inch OLED TV,Flipkart,162263.92
2025-08-27,LG C5 65-inch OLED TV,RelianceDigital,139307.46
2025-08-27,LG C5 65-inch OLED TV,Croma,144442.51
2025-08-27,Sony PlayStation 5 Pro,Amazon.in,53749.66
2025-08-27,Sony PlayStation 5 Pro,Flipkart,59335.29
2025-08-27,Sony PlayStation 5 Pro,RelianceDigital,54651.68
2025-08-27,Sony PlayStation 5 Pro,Croma,55466.13
2025-08-27,Canon EOS R7 Camera,Amazon.in,136656.65
2025-08-27,Canon EOS R7 Camera,Flipkart,140134.02
2025-08-27,Canon EOS R7 Camera,RelianceDigital,146035.7
2025-08-27,Canon EOS R7 Camera,Croma,138600.13
2025-08-27,DJI Mini 5 Pro Drone,Amazon.in,88756.32
2025-08-27,DJI Mini 5 Pro Drone,Flipkart,94557.81
2025-08-27,DJI Mini 5 Pro Drone,RelianceDigital,98663.32
2025-08-27,DJI Mini 5 Pro Drone,Croma,94612.69
2025-08-27,Logitech MX Master 4 Mouse,Amazon.in,10435.9
2025-08-27,Logitech MX Master 4 Mouse,Flipkart,8373.2
2025-08-27,Logitech MX Master 4 Mouse,RelianceDigital,8312.22
2025-08-27,Logitech MX Master 4 Mouse,Croma,10606.04
2025-08-28,iPhone 16,Amazon.in,81786.26
2025-08-28,iPhone 16,Flipkart,83977.09
2025-08-28,iPhone 16,RelianceDigital,82246.58
2025-08-28,iPhone 16,Croma,87182.93
2025-08-28,Samsung Galaxy S26 Ultra,Amazon.in,129739.29
2025-08-28,Samsung Galaxy S26 Ultra,Flipkart,116817.32
2025-08-28,Samsung Galaxy S26 Ultra,RelianceDigital,121377.62
2025-08-28,Samsung Galaxy S26 Ultra,Croma,121023.4
2025-08-28,Google Pixel 10 Pro,Amazon.in,87691.05
2025-08-28,Google Pixel 10 Pro,Flipkart,87492.59
2025-08-28,Google Pixel 10 Pro,RelianceDigital,85601.7
2025-08-28,Google Pixel 10 Pro,Croma,85414.48
2025-08-28,OnePlus 14,Amazon.in,70954.26
2025-08-28,OnePlus 14,Flipkart,68076.56
2025-08-28,OnePlus 14,RelianceDigital,68060.13
2025-08-28,OnePlus 14,Croma,76262.69
2025-08-28,Dell XPS 15,Amazon.in,181257.11
2025-08-28,Dell XPS 15,Flipkart,181889.24
2025-08-28,Dell XPS 15,RelianceDigital,184018.9
2025-08-28,Dell XPS 15,Croma,180836.65
2025-08-28,Apple MacBook Air (M4),Amazon.in,112470.95
2025-08-28,Apple MacBook Air (M4),Flipkart,113985.9
2025-08-28,Apple MacBook Air (M4),RelianceDigital,115438.18
2025-08-28,Apple MacBook Air (M4),Croma,115945.13
2025-08-28,HP Spectre x360,Amazon.in,143907.77
2025-08-28,HP Spectre x360,Flipkart,126974.7
2025-08-28,HP Spectre x360,RelianceDigital,148942.25
2025-08-28,HP Spectre x360,Croma,132704.36
2025-08-28,Lenovo Legion 5 Pro,Amazon.in,135853.57
2025-08-28,Lenovo Legion 5 Pro,Flipkart,112365.53
2025-08-28,Lenovo Legion 5 Pro,RelianceDigital,140809.9
2025-08-28,Lenovo Legion 5 Pro,Croma,126096.32
2025-08-28,Sony WH-1000XM6 Headphones,Amazon.in,29388.1
2025-08-28,Sony WH-1000XM6 Headphones,Flipkart,34891.63
2025-08-28,Sony WH-1000XM6 Headphones,RelianceDigital,35089.46
2025-08-28,Sony WH-1000XM6 Headphones,Croma,28399.18
2025-08-28,Apple AirPods Pro 3,Amazon.in,26079.64
2025-08-28,Apple AirPods Pro 3,Flipkart,24999.42
2025-08-28,Apple AirPods Pro 3,RelianceDigital,25786.21
2025-08-28,Apple AirPods Pro 3,Croma,27178.02
2025-08-28,Bose QuietComfort Ultra Earbuds,Amazon.in,24753.03
2025-08-28,Bose QuietComfort Ultra Earbuds,Flipkart,25392.09
2025-08-28,Bose QuietComfort Ultra Earbuds,RelianceDigital,29557.59
2025-08-28,Bose QuietComfort Ultra Earbuds,Croma,29615.4
2025-08-28,JBL Flip 7 Speaker,Amazon.in,12029.13
2025-08-28,JBL Flip 7 Speaker,Flipkart,15127.74
2025-08-28,JBL Flip 7 Speaker,RelianceDigital,10926.24
2025-08-28,JBL Flip 7 Speaker,Croma,15775.38
2025-08-28,Apple Watch Series 11,Amazon.in,40422.59
2025-08-28,Apple Watch Series 11,Flipkart,44169.09
2025-08-28,Apple Watch Series 11,RelianceDigital,42562.26
2025-08-28,Apple Watch Series 11,Croma,40945.71
2025-08-28,Samsung Galaxy Watch 7,Amazon.in,32717.2
2025-08-28,Samsung Galaxy Watch 7,Flipkart,38703.58
2025-08-28,Samsung Galaxy Watch 7,RelianceDigital,31042.16
2025-08-28,Samsung Galaxy Watch 7,Croma,35913.04
2025-08-28,Samsung 55-inch QLED TV,Amazon.in,71803.58
2025-08-28,Samsung 55-inch QLED TV,Flipkart,64674.52
2025-08-28,Samsung 55-inch QLED TV,RelianceDigital,78610.78
2025-08-28,Samsung 55-inch QLED TV,Croma,70957.77
2025-08-28,LG C5 65-inch OLED TV,Amazon.in,146362.19
2025-08-28,LG C5 65-inch OLED TV,Flipkart,152747.2
2025-08-28,LG C5 65-inch OLED TV,RelianceDigital,149365.12
2025-08-28,LG C5 65-inch OLED TV,Croma,150904.57
2025-08-28,Sony PlayStation 5 Pro,Amazon.in,53967.35
2025-08-28,Sony PlayStation 5 Pro,Flipkart,56564.62
2025-08-28,Sony PlayStation 5 Pro,RelianceDigital,54114.81
2025-08-28,Sony PlayStation 5 Pro,Croma,55620.42
2025-08-28,Canon EOS R7 Camera,Amazon.in,142823.76
2025-08-28,Canon EOS R7 Camera,Flipkart,154545.45
2025-08-28,Canon EOS R7 Camera,RelianceDigital,144140.18
2025-08-28,Canon EOS R7 Camera,Croma,147677.84
2025-08-28,DJI Mini 5 Pro Drone,Amazon.in,87668.89
2025-08-28,DJI Mini 5 Pro Drone,Flipkart,94132.71
2025-08-28,DJI Mini 5 Pro Drone,RelianceDigital,92183.57
2025-08-28,DJI Mini 5 Pro Drone,Croma,91153.63
2025-08-28,Logitech MX Master 4 Mouse,Amazon.in,9778.99
2025-08-28,Logitech MX Master 4 Mouse,Flipkart,7814.72
2025-08-28,Logitech MX Master 4 Mouse,RelianceDigital,9106.28
2025-08-28,Logitech MX Master 4 Mouse,Croma,9265.84
2025-08-29,iPhone 16,Amazon.in,81951.36
2025-08-29,iPhone 16,Flipkart,77533.55
2025-08-29,iPhone 16,RelianceDigital,79653.55
2025-08-29,iPhone 16,Croma,80677.27
2025-08-29,Samsung Galaxy S26 Ultra,Amazon.in,130118.74
2025-08-29,Samsung Galaxy S26 Ultra,Flipkart,124588.33
2025-08-29,Samsung Galaxy S26 Ultra,RelianceDigital,127016.48
2025-08-29,Samsung Galaxy S26 Ultra,Croma,121785.27
2025-08-29,Google Pixel 10 Pro,Amazon.in,81132.03
2025-08-29,Google Pixel 10 Pro,Flipkart,87820.42
2025-08-29,Google Pixel 10 Pro,RelianceDigital,85730.34
2025-08-29,Google Pixel 10 Pro,Croma,86096.49
2025-08-29,OnePlus 14,Amazon.in,75192.24
2025-08-29,OnePlus 14,Flipkart,70539.61
2025-08-29,OnePlus 14,RelianceDigital,76361.02
2025-08-29,OnePlus 14,Croma,70171.63
2025-08-29,Dell XPS 15,Amazon.in,191251.09
2025-08-29,Dell XPS 15,Flipkart,173222.79
2025-08-29,Dell XPS 15,RelianceDigital,180745.59
2025-08-29,Dell XPS 15,Croma,191889.81
2025-08-29,Apple MacBook Air (M4),Amazon.in,113451.93
2025-08-29,Apple MacBook Air (M4),Flipkart,116779.65
2025-08-29,Apple MacBook Air (M4),RelianceDigital,118185.91
2025-08-29,Apple MacBook Air (M4),Croma,119433.74
2025-08-29,HP Spectre x360,Amazon.in,151052.31
2025-08-29,HP Spectre x360,Flipkart,151827.83
2025-08-29,HP Spectre x360,RelianceDigital,138556.79
2025-08-29,HP Spectre x360,Croma,141832.96
2025-08-29,Lenovo Legion 5 Pro,Amazon.in,115362.06
2025-08-29,Lenovo Legion 5 Pro,Flipkart,138804.16
2025-08-29,Lenovo Legion 5 Pro,RelianceDigital,129431.31
2025-08-29,Lenovo Legion 5 Pro,Croma,113874.34
2025-08-29,Sony WH-1000XM6 Headphones,Amazon.in,30879.89
2025-08-29,Sony WH-1000XM6 Headphones,Flipkart,27052.51
2025-08-29,Sony WH-1000XM6 Headphones,RelianceDigital,33874.15
2025-08-29,Sony WH-1000XM6 Headphones,Croma,35708.25
2025-08-29,Apple AirPods Pro 3,Amazon.in,26021.79
2025-08-29,Apple AirPods Pro 3,Flipkart,25743.3
2025-08-29,Apple AirPods Pro 3,RelianceDigital,25624.75
2025-08-29,Apple AirPods Pro 3,Croma,26484.51
2025-08-29,Bose QuietComfort Ultra Earbuds,Amazon.in,25891.57
2025-08-29,Bose QuietComfort Ultra Earbuds,Flipkart,27547.77
2025-08-29,Bose QuietComfort Ultra Earbuds,RelianceDigital,29896.93
2025-08-29,Bose QuietComfort Ultra Earbuds,Croma,28999.25
2025-08-29,JBL Flip 7 Speaker,Amazon.in,14874.96
2025-08-29,JBL Flip 7 Speaker,Flipkart,14375.1
2025-08-29,JBL Flip 7 Speaker,RelianceDigital,14029.27
2025-08-29,JBL Flip 7 Speaker,Croma,11617.39
2025-08-29,Apple Watch Series 11,Amazon.in,42833.37
2025-08-29,Apple Watch Series 11,Flipkart,40354.75
2025-08-29,Apple Watch Series 11,RelianceDigital,44704.41
2025-08-29,Apple Watch Series 11,Croma,43843.63
2025-08-29,Samsung Galaxy Watch 7,Amazon.in,33351.92
2025-08-29,Samsung Galaxy Watch 7,Flipkart,30217.43
2025-08-29,Samsung Galaxy Watch 7,RelianceDigital,29915.37
2025-08-29,Samsung Galaxy Watch 7,Croma,37435.39
2025-08-29,Samsung 55-inch QLED TV,Amazon.in,73692.56
2025-08-29,Samsung 55-inch QLED TV,Flipkart,57774.42
2025-08-29,Samsung 55-inch QLED TV,RelianceDigital,65605.49
2025-08-29,Samsung 55-inch QLED TV,Croma,68297.38
2025-08-29,LG C5 65-inch OLED TV,Amazon.in,151079.75
2025-08-29,LG C5 65-inch OLED TV,Flipkart,140697.81
2025-08-29,LG C5 65-inch OLED TV,RelianceDigital,147446.44
2025-08-29,LG C5 65-inch OLED TV,Croma,146291.73
2025-08-29,Sony PlayStation 5 Pro,Amazon.in,56012.08
2025-08-29,Sony PlayStation 5 Pro,Flipkart,55272.09
2025-08-29,Sony PlayStation 5 Pro,RelianceDigital,57263.02
2025-08-29,Sony PlayStation 5 Pro,Croma,56098.06
2025-08-29,Canon EOS R7 Camera,Amazon.in,134764.68
2025-08-29,Canon EOS R7 Camera,Flipkart,133895.71
2025-08-29,Canon EOS R7 Camera,RelianceDigital,132362.46
2025-08-29,Canon EOS R7 Camera,Croma,130489.55
2025-08-29,DJI Mini 5 Pro Drone,Amazon.in,92242.48
2025-08-29,DJI Mini 5 Pro Drone,Flipkart,91007.71
2025-08-29,DJI Mini 5 Pro Drone,RelianceDigital,96094.24
2025-08-29,DJI Mini 5 Pro Drone,Croma,99128.05
2025-08-29,Logitech MX Master 4 Mouse,Amazon.in,10202.03
2025-08-29,Logitech MX Master 4 Mouse,Flipkart,9264.64
2025-08-29,Logitech MX Master 4 Mouse,RelianceDigital,9937.17
2025-08-29,Logitech MX Master 4 Mouse,Croma,8900.51
2025-08-30,iPhone 16,Amazon.in,80180.18
2025-08-30,iPhone 16,Flipkart,77396.01
2025-08-30,iPhone 16,RelianceDigital,84925.59
2025-08-30,iPhone 16,Croma,85157.54
2025-08-30,Samsung Galaxy S26 Ultra,Amazon.in,125389.55
2025-08-30,Samsung Galaxy S26 Ultra,Flipkart,127863.87
2025-08-30,Samsung Galaxy S26 Ultra,RelianceDigital,125940.83
2025-08-30,Samsung Galaxy S26 Ultra,Croma,128310.1
2025-08-30,Google Pixel 10 Pro,Amazon.in,88657.67
2025-08-30,Google Pixel 10 Pro,Flipkart,85691.69
2025-08-30,Google Pixel 10 Pro,RelianceDigital,87750.21
2025-08-30,Google Pixel 10 Pro,Croma,85842.42
2025-08-30,OnePlus 14,Amazon.in,74482.71
2025-08-30,OnePlus 14,Flipkart,72780.16
2025-08-30,OnePlus 14,RelianceDigital,73269.65
2025-08-30,OnePlus 14,Croma,74850.28
2025-08-30,Dell XPS 15,Amazon.in,183686.61
2025-08-30,Dell XPS 15,Flipkart,192680.2
2025-08-30,Dell XPS 15,RelianceDigital,201806.54
2025-08-30,Dell XPS 15,Croma,199662.57
2025-08-30,Apple MacBook Air (M4),Amazon.in,112789.08
2025-08-30,Apple MacBook Air (M4),Flipkart,111167.82
2025-08-30,Apple MacBook Air (M4),RelianceDigital,118136.12
2025-08-30,Apple MacBook Air (M4),Croma,115367.8
2025-08-30,HP Spectre x360,Amazon.in,144418.16
2025-08-30,HP Spectre x360,Flipkart,146581.05
2025-08-30,HP Spectre x360,RelianceDigital,145989.44
2025-08-30,HP Spectre x360,Croma,149344.74
2025-08-30,Lenovo Legion 5 Pro,Amazon.in,125666.27
2025-08-30,Lenovo Legion 5 Pro,Flipkart,134898.4
2025-08-30,Lenovo Legion 5 Pro,RelianceDigital,121493.88
2025-08-30,Lenovo Legion 5 Pro,Croma,124761.29
2025-08-30,Sony WH-1000XM6 Headphones,Amazon.in,26871.36
2025-08-30,Sony WH-1000XM6 Headphones,Flipkart,31680.63
2025-08-30,Sony WH-1000XM6 Headphones,RelianceDigital,27779.76
2025-08-30,Sony WH-1000XM6 Headphones,Croma,32396.87
2025-08-30,Apple AirPods Pro 3,Amazon.in,26474.53
2025-08-30,Apple AirPods Pro 3,Flipkart,23186.33
2025-08-30,Apple AirPods Pro 3,RelianceDigital,25366.7
2025-08-30,Apple AirPods Pro 3,Croma,26417.38
2025-08-30,Bose QuietComfort Ultra Earbuds,Amazon.in,29291.74
2025-08-30,Bose QuietComfort Ultra Earbuds,Flipkart,29360.4
2025-08-30,Bose QuietComfort Ultra Earbuds,RelianceDigital,29330.49
2025-08-30,Bose QuietComfort Ultra Earbuds,Croma,31566.49
2025-08-30,JBL Flip 7 Speaker,Amazon.in,13859.3
2025-08-30,JBL Flip 7 Speaker,Flipkart,11741.19
2025-08-30,JBL Flip 7 Speaker,RelianceDigital,14137.71
2025-08-30,JBL Flip 7 Speaker,Croma,11272.42
2025-08-30,Apple Watch Series 11,Amazon.in,41400.33
2025-08-30,Apple Watch Series 11,Flipkart,40328.88
2025-08-30,Apple Watch Series 11,RelianceDigital,42763.46
2025-08-30,Apple Watch Series 11,Croma,44659.39
2025-08-30,Samsung Galaxy Watch 7,Amazon.in,30873.18
2025-08-30,Samsung Galaxy Watch 7,Flipkart,34901.22
2025-08-30,Samsung Galaxy Watch 7,RelianceDigital,37279.28
2025-08-30,Samsung Galaxy Watch 7,Croma,29162.22
2025-08-30,Samsung 55-inch QLED TV,Amazon.in,69986.51
2025-08-30,Samsung 55-inch QLED TV,Flipkart,69227.82
2025-08-30,Samsung 55-inch QLED TV,RelianceDigital,73963.8
2025-08-30,Samsung 55-inch QLED TV,Croma,62246.42
2025-08-30,LG C5 65-inch OLED TV,Amazon.in,157516.55
2025-08-30,LG C5 65-inch OLED TV,Flipkart,144533.89
2025-08-30,LG C5 65-inch OLED TV,RelianceDigital,140746.64
2025-08-30,LG C5 65-inch OLED TV,Croma,143696.01
2025-08-30,Sony PlayStation 5 Pro,Amazon.in,57576.44
2025-08-30,Sony PlayStation 5 Pro,Flipkart,54506.13
2025-08-30,Sony PlayStation 5 Pro,RelianceDigital,55187.64
2025-08-30,Sony PlayStation 5 Pro,Croma,57848.73
2025-08-30,Canon EOS R7 Camera,Amazon.in,129490.43
2025-08-30,Canon EOS R7 Camera,Flipkart,151256.8
2025-08-30,Canon EOS R7 Camera,RelianceDigital,157817.04
2025-08-30,Canon EOS R7 Camera,Croma,148802.18
2025-08-30,DJI Mini 5 Pro Drone,Amazon.in,85289.53
2025-08-30,DJI Mini 5 Pro Drone,Flipkart,85217.69
2025-08-30,DJI Mini 5 Pro Drone,RelianceDigital,92155.97
2025-08-30,DJI Mini 5 Pro Drone,Croma,100369.02
2025-08-30,Logitech MX Master 4 Mouse,Amazon.in,10812.19
2025-08-30,Logitech MX Master 4 Mouse,Flipkart,8220.84
2025-08-30,Logitech MX Master 4 Mouse,RelianceDigital,9489.5
2025-08-30,Logitech MX Master 4 Mouse,Croma,11323.36
2025-08-31,iPhone 16,Amazon.in,80768.77
2025-08-31,iPhone 16,Flipkart,84184.45
2025-08-31,iPhone 16,RelianceDigital,78899.3
2025-08-31,iPhone 16,Croma,80891.65
2025-08-31,Samsung Galaxy S26 Ultra,Amazon.in,128216.46
2025-08-31,Samsung Galaxy S26 Ultra,Flipkart,132151.46
2025-08-31,Samsung Galaxy S26 Ultra,RelianceDigital,129050.82
2025-08-31,Samsung Galaxy S26 Ultra,Croma,133032.19
2025-08-31,Google Pixel 10 Pro,Amazon.in,85835.98
2025-08-31,Google Pixel 10 Pro,Flipkart,85138.64
2025-08-31,Google Pixel 10 Pro,RelianceDigital,83444.87
2025-08-31,Google Pixel 10 Pro,Croma,88799.42
2025-08-31,OnePlus 14,Amazon.in,66059.84
2025-08-31,OnePlus 14,Flipkart,70550.97
2025-08-31,OnePlus 14,RelianceDigital,73010.92
2025-08-31,OnePlus 14,Croma,70589.11
2025-08-31,Dell XPS 15,Amazon.in,189006.77
2025-08-31,Dell XPS 15,Flipkart,198580.3
2025-08-31,Dell XPS 15,RelianceDigital,189519.42
2025-08-31,Dell XPS 15,Croma,182239.75
2025-08-31,Apple MacBook Air (M4),Amazon.in,113039.16
2025-08-31,Apple MacBook Air (M4),Flipkart,115047.65
2025-08-31,Apple MacBook Air (M4),RelianceDigital,117621.23
2025-08-31,Apple MacBook Air (M4),Croma,120059.36
2025-08-31,HP Spectre x360,Amazon.in,136227.57
2025-08-31,HP Spectre x360,Flipkart,138556.42
2025-08-31,HP Spectre x360,RelianceDigital,144730.91
2025-08-31,HP Spectre x360,Croma,149044.2
2025-08-31,Lenovo Legion 5 Pro,Amazon.in,132709.01
2025-08-31,Lenovo Legion 5 Pro,Flipkart,114970.23
2025-08-31,Lenovo Legion 5 Pro,RelianceDigital,119449.99
2025-08-31,Lenovo Legion 5 Pro,Croma,142141.78
2025-08-31,Sony WH-1000XM6 Headphones,Amazon.in,35206.09
2025-08-31,Sony WH-1000XM6 Headphones,Flipkart,30751.27
2025-08-31,Sony WH-1000XM6 Headphones,RelianceDigital,32381.6
2025-08-31,Sony WH-1000XM6 Headphones,Croma,30311.94
2025-08-31,Apple AirPods Pro 3,Amazon.in,24729.93
2025-08-31,Apple AirPods Pro 3,Flipkart,25966.12
2025-08-31,Apple AirPods Pro 3,RelianceDigital,24692.64
2025-08-31,Apple AirPods Pro 3,Croma,26840.2
2025-08-31,Bose QuietComfort Ultra Earbuds,Amazon.in,28648.82
2025-08-31,Bose QuietComfort Ultra Earbuds,Flipkart,24051.34
2025-08-31,Bose QuietComfort Ultra Earbuds,RelianceDigital,29413.58
2025-08-31,Bose QuietComfort Ultra Earbuds,Croma,27776.62
2025-08-31,JBL Flip 7 Speaker,Amazon.in,11587.42
2025-08-31,JBL Flip 7 Speaker,Flipkart,12251.75
2025-08-31,JBL Flip 7 Speaker,RelianceDigital,11891.01
2025-08-31,JBL Flip 7 Speaker,Croma,11464.98
2025-08-31,Apple Watch Series 11,Amazon.in,41083.47
2025-08-31,Apple Watch Series 11,Flipkart,39498.51
2025-08-31,Apple Watch Series 11,RelianceDigital,40643.18
2025-08-31,Apple Watch Series 11,Croma,44662.97
2025-08-31,Samsung Galaxy Watch 7,Amazon.in,34521.44
2025-08-31,Samsung Galaxy Watch 7,Flipkart,29643.01
2025-08-31,Samsung Galaxy Watch 7,RelianceDigital,36759.48
2025-08-31,Samsung Galaxy Watch 7,Croma,29814.74
2025-08-31,Samsung 55-inch QLED TV,Amazon.in,60920.67
2025-08-31,Samsung 55-inch QLED TV,Flipkart,69698.74
2025-08-31,Samsung 55-inch QLED TV,RelianceDigital,71342.75
2025-08-31,Samsung 55-inch QLED TV,Croma,71531.09
2025-08-31,LG C5 65-inch OLED TV,Amazon.in,142489.72
2025-08-31,LG C5 65-inch OLED TV,Flipkart,150041.36
2025-08-31,LG C5 65-inch OLED TV,RelianceDigital,153098.03
2025-08-31,LG C5 65-inch OLED TV,Croma,156749.5
