date,product_name,retailer,price_inr
2025-09-09,Microsoft Surface Pro 11,Croma,119255.5
2025-09-09,Microsoft Surface Pro 11,Flipkart,115784.43
2025-09-09,Microsoft Surface Pro 11,RelianceDigital,126261.98
2025-09-09,Nothing Tab (1),Amazon.in,32016.5
2025-09-09,Nothing Tab (1),Croma,29199.74
2025-09-09,Nothing Tab (1),Flipkart,32911.63
2025-09-09,Nothing Tab (1),RelianceDigital,33474.12
2025-09-09,OnePlus 14,Amazon.in,69689.03
2025-09-09,OnePlus 14,Croma,63639.56
2025-09-09,OnePlus 14,Flipkart,62440.51
2025-09-09,OnePlus 14,RelianceDigital,63197.3
2025-09-09,Samsung Galaxy S26 Ultra,Amazon.in,116470.9
2025-09-09,Samsung Galaxy S26 Ultra,Croma,121970.74
2025-09-09,Samsung Galaxy S26 Ultra,Flipkart,120450.58
2025-09-09,Samsung Galaxy S26 Ultra,RelianceDigital,108809.22
2025-09-09,Samsung Galaxy Tab S10 Ultra,Amazon.in,87675.43
2025-09-09,Samsung Galaxy Tab S10 Ultra,Croma,82859.88
2025-09-09,Samsung Galaxy Tab S10 Ultra,Flipkart,77767.07
2025-09-09,Samsung Galaxy Tab S10 Ultra,RelianceDigital,100947.34
2025-09-09,Samsung Galaxy Watch 8,Amazon.in,26827.71
2025-09-09,Samsung Galaxy Watch 8,Croma,30333.29
2025-09-09,Samsung Galaxy Watch 8,Flipkart,25512.68
2025-09-09,Samsung Galaxy Watch 8,RelianceDigital,25246.11
2025-09-09,Sony WH-1000XM6 Headphones,Amazon.in,33221.76
2025-09-09,Sony WH-1000XM6 Headphones,Croma,31629.9
2025-09-09,Sony WH-1000XM6 Headphones,Flipkart,29888.56
2025-09-09,Sony WH-1000XM6 Headphones,RelianceDigital,36168.71
2025-09-09,iPad Pro 13-inch (M4),Amazon.in,103062.71
2025-09-09,iPad Pro 13-inch (M4),Croma,108597.62
2025-09-09,iPad Pro 13-inch (M4),Flipkart,98078.19
2025-09-09,iPad Pro 13-inch (M4),RelianceDigital,99185.45
2025-09-09,iPhone 16,Amazon.in,76473.11
2025-09-09,iPhone 16,Croma,77101.77
2025-09-09,iPhone 16,Flipkart,65030.89
2025-09-09,iPhone 16,RelianceDigital,85419.03
2025-09-10,Apple AirPods Pro 3,Amazon.in,21996.84
2025-09-10,Apple AirPods Pro 3,Croma,23989.28
2025-09-10,Apple AirPods Pro 3,Flipkart,23366.49
2025-09-10,Apple AirPods Pro 3,RelianceDigital,24423.26
2025-09-10,Apple MacBook Air (M4),Amazon.in,120186.93
2025-09-10,Apple MacBook Air (M4),Croma,108476.84
2025-09-10,Apple MacBook Air (M4),Flipkart,118319.4
2025-09-10,Apple MacBook Air (M4),RelianceDigital,120492.02
2025-09-10,Apple Watch Series 11,Amazon.in,39126.79
2025-09-10,Apple Watch Series 11,Croma,38757.41
2025-09-10,Apple Watch Series 11,Flipkart,43018.58
2025-09-10,Apple Watch Series 11,RelianceDigital,40337.03
2025-09-10,Bose QuietComfort Ultra Earbuds,Amazon.in,24067.42
2025-09-10,Bose QuietComfort Ultra Earbuds,Croma,27132.31
2025-09-10,Bose QuietComfort Ultra Earbuds,Flipkart,23721.66
2025-09-10,Bose QuietComfort Ultra Earbuds,RelianceDigital,26094.51
2025-09-10,Dell XPS 15,Amazon.in,186962.94
2025-09-10,Dell XPS 15,Croma,192500.06
2025-09-10,Dell XPS 15,Flipkart,155659.15
2025-09-10,Dell XPS 15,RelianceDigital,169079.19
2025-09-10,Fitbit Charge 7,Amazon.in,13045.4
2025-09-10,Fitbit Charge 7,Croma,14918.22
2025-09-10,Fitbit Charge 7,Flipkart,14879.98
2025-09-10,Fitbit Charge 7,RelianceDigital,14475.5
2025-09-10,Garmin Forerunner 965,Amazon.in,67559.24
2025-09-10,Garmin Forerunner 965,Croma,57251.47
2025-09-10,Garmin Forerunner 965,Flipkart,61204.6
2025-09-10,Garmin Forerunner 965,RelianceDigital,53650.68
2025-09-10,Google Pixel 10 Pro,Amazon.in,85196.02
2025-09-10,Google Pixel 10 Pro,Croma,82234.91
2025-09-10,Google Pixel 10 Pro,Flipkart,80721.21
2025-09-10,Google Pixel 10 Pro,RelianceDigital,87006.75
2025-09-10,HP Spectre x360,Amazon.in,127547.63
2025-09-10,HP Spectre x360,Croma,142744.11
2025-09-10,HP Spectre x360,Flipkart,124924.03
2025-09-10,HP Spectre x360,RelianceDigital,165890.78
2025-09-10,JBL Flip 7 Speaker,Amazon.in,11083.14
2025-09-10,JBL Flip 7 Speaker,Croma,13957.86
2025-09-10,JBL Flip 7 Speaker,Flipkart,11711.53
2025-09-10,JBL Flip 7 Speaker,RelianceDigital,12759.94
2025-09-10,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-09-10,Lenovo Legion 5 Pro,Croma,129988.13
2025-09-10,Lenovo Legion 5 Pro,Flipkart,130043.74
2025-09-10,Lenovo Legion 5 Pro,RelianceDigital,128869.53
2025-09-10,Microsoft Surface Pro 11,Amazon.in,120352.71
2025-09-10,Microsoft Surface Pro 11,Croma,120393.16
2025-09-10,Microsoft Surface Pro 11,Flipkart,115309.85
2025-09-10,Microsoft Surface Pro 11,RelianceDigital,124993.05
2025-09-10,Nothing Tab (1),Amazon.in,31741.42
2025-09-10,Nothing Tab (1),Croma,28943.57
2025-09-10,Nothing Tab (1),Flipkart,32557.2
2025-09-10,Nothing Tab (1),RelianceDigital,32857.77
2025-09-10,OnePlus 14,Amazon.in,69661.95
2025-09-10,OnePlus 14,Croma,63963.07
2025-09-10,OnePlus 14,Flipkart,62455.01
2025-09-10,OnePlus 14,RelianceDigital,62006.37
2025-09-10,Samsung Galaxy S26 Ultra,Amazon.in,116732.17
2025-09-10,Samsung Galaxy S26 Ultra,Croma,122227.55
2025-09-10,Samsung Galaxy S26 Ultra,Flipkart,119127.02
2025-09-10,Samsung Galaxy S26 Ultra,RelianceDigital,107089.31
2025-09-10,Samsung Galaxy Tab S10 Ultra,Amazon.in,88255.09
2025-09-10,Samsung Galaxy Tab S10 Ultra,Croma,83948.2
2025-09-10,Samsung Galaxy Tab S10 Ultra,Flipkart,78289.6
2025-09-10,Samsung Galaxy Tab S10 Ultra,RelianceDigital,102430.32
2025-09-10,Samsung Galaxy Watch 8,Amazon.in,26368.86
2025-09-10,Samsung Galaxy Watch 8,Croma,30938.1
2025-09-10,Samsung Galaxy Watch 8,Flipkart,25139.05
2025-09-10,Samsung Galaxy Watch 8,RelianceDigital,25673.04
2025-09-10,Sony WH-1000XM6 Headphones,Amazon.in,32763.9
2025-09-10,Sony WH-1000XM6 Headphones,Croma,31878.05
2025-09-10,Sony WH-1000XM6 Headphones,Flipkart,30400.78
2025-09-10,Sony WH-1000XM6 Headphones,RelianceDigital,35751.26
2025-09-10,iPad Pro 13-inch (M4),Amazon.in,103502.13
2025-09-10,iPad Pro 13-inch (M4),Croma,108417.67
2025-09-10,iPad Pro 13-inch (M4),Flipkart,96784.67
2025-09-10,iPad Pro 13-inch (M4),RelianceDigital,100775.68
2025-09-10,iPhone 16,Amazon.in,77394.72
2025-09-10,iPhone 16,Croma,77508.07
2025-09-10,iPhone 16,Flipkart,65107.66
2025-09-10,iPhone 16,RelianceDigital,85023.86
2025-09-11,Apple AirPods Pro 3,Amazon.in,21770.5
2025-09-11,Apple AirPods Pro 3,Croma,23955.7
2025-09-11,Apple AirPods Pro 3,Flipkart,23008.75
2025-09-11,Apple AirPods Pro 3,RelianceDigital,24728.83
2025-09-11,Apple MacBook Air (M4),Amazon.in,121745.5
2025-09-11,Apple MacBook Air (M4),Croma,109938.9
2025-09-11,Apple MacBook Air (M4),Flipkart,119056.21
2025-09-11,Apple MacBook Air (M4),RelianceDigital,122715.55
2025-09-11,Apple Watch Series 11,Amazon.in,39297.85
2025-09-11,Apple Watch Series 11,Croma,38045.25
2025-09-11,Apple Watch Series 11,Flipkart,43186.51
2025-09-11,Apple Watch Series 11,RelianceDigital,40559.36
2025-09-11,Bose QuietComfort Ultra Earbuds,Amazon.in,24027.69
2025-09-11,Bose QuietComfort Ultra Earbuds,Croma,27250.94
2025-09-11,Bose QuietComfort Ultra Earbuds,Flipkart,23953.2
2025-09-11,Bose QuietComfort Ultra Earbuds,RelianceDigital,26450.74
2025-09-11,Dell XPS 15,Amazon.in,190591.48
2025-09-11,Dell XPS 15,Croma,188739.06
2025-09-11,Dell XPS 15,Flipkart,156959.67
2025-09-11,Dell XPS 15,RelianceDigital,167239.96
2025-09-11,Fitbit Charge 7,Amazon.in,12956.8
2025-09-11,Fitbit Charge 7,Croma,15073.49
2025-09-11,Fitbit Charge 7,Flipkart,14808.18
2025-09-11,Fitbit Charge 7,RelianceDigital,14547.81
2025-09-11,Garmin Forerunner 965,Amazon.in,67604.0
2025-09-11,Garmin Forerunner 965,Croma,57451.95
2025-09-11,Garmin Forerunner 965,Flipkart,60832.42
2025-09-11,Garmin Forerunner 965,RelianceDigital,52857.42
2025-09-11,Google Pixel 10 Pro,Amazon.in,83574.11
2025-09-11,Google Pixel 10 Pro,Croma,81872.64
2025-09-11,Google Pixel 10 Pro,Flipkart,80588.1
2025-09-11,Google Pixel 10 Pro,RelianceDigital,85880.2
2025-09-11,HP Spectre x360,Amazon.in,129824.63
2025-09-11,HP Spectre x360,Croma,141274.0
2025-09-11,HP Spectre x360,Flipkart,127403.74
2025-09-11,HP Spectre x360,RelianceDigital,164851.86
2025-09-11,JBL Flip 7 Speaker,Amazon.in,11037.52
2025-09-11,JBL Flip 7 Speaker,Croma,13687.37
2025-09-11,JBL Flip 7 Speaker,Flipkart,11700.37
2025-09-11,JBL Flip 7 Speaker,RelianceDigital,12681.61
2025-09-11,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-09-11,Lenovo Legion 5 Pro,Croma,129445.83
2025-09-11,Lenovo Legion 5 Pro,Flipkart,128496.52
2025-09-11,Lenovo Legion 5 Pro,RelianceDigital,130450.55
2025-09-11,Microsoft Surface Pro 11,Amazon.in,122035.11
2025-09-11,Microsoft Surface Pro 11,Croma,119392.85
2025-09-11,Microsoft Surface Pro 11,Flipkart,114194.78
2025-09-11,Microsoft Surface Pro 11,RelianceDigital,122902.16
2025-09-11,Nothing Tab (1),Amazon.in,32140.94
2025-09-11,Nothing Tab (1),Croma,29344.68
2025-09-11,Nothing Tab (1),Flipkart,32686.04
2025-09-11,Nothing Tab (1),RelianceDigital,32451.15
2025-09-11,OnePlus 14,Amazon.in,71030.66
2025-09-11,OnePlus 14,Croma,64392.73
2025-09-11,OnePlus 14,Flipkart,61521.5
2025-09-11,OnePlus 14,RelianceDigital,60847.72
2025-09-11,Samsung Galaxy S26 Ultra,Amazon.in,114691.68
2025-09-11,Samsung Galaxy S26 Ultra,Croma,120714.04
2025-09-11,Samsung Galaxy S26 Ultra,Flipkart,119207.82
2025-09-11,Samsung Galaxy S26 Ultra,RelianceDigital,107333.46
2025-09-11,Samsung Galaxy Tab S10 Ultra,Amazon.in,87350.44
2025-09-11,Samsung Galaxy Tab S10 Ultra,Croma,85320.36
2025-09-11,Samsung Galaxy Tab S10 Ultra,Flipkart,78216.11
2025-09-11,Samsung Galaxy Tab S10 Ultra,RelianceDigital,102056.01
2025-09-11,Samsung Galaxy Watch 8,Amazon.in,25990.51
2025-09-11,Samsung Galaxy Watch 8,Croma,30335.15
2025-09-11,Samsung Galaxy Watch 8,Flipkart,25477.44
2025-09-11,Samsung Galaxy Watch 8,RelianceDigital,25256.81
2025-09-11,Sony WH-1000XM6 Headphones,Amazon.in,32955.75
2025-09-11,Sony WH-1000XM6 Headphones,Croma,31851.96
2025-09-11,Sony WH-1000XM6 Headphones,Flipkart,30351.58
2025-09-11,Sony WH-1000XM6 Headphones,RelianceDigital,35576.4
2025-09-11,iPad Pro 13-inch (M4),Amazon.in,102102.34
2025-09-11,iPad Pro 13-inch (M4),Croma,108647.48
2025-09-11,iPad Pro 13-inch (M4),Flipkart,96398.05
2025-09-11,iPad Pro 13-inch (M4),RelianceDigital,101872.47
2025-09-11,iPhone 16,Amazon.in,78390.58
2025-09-11,iPhone 16,Croma,78632.73
2025-09-11,iPhone 16,Flipkart,64746.07
2025-09-11,iPhone 16,RelianceDigital,86346.38
2025-09-12,Apple AirPods Pro 3,Amazon.in,21900.82
2025-09-12,Apple AirPods Pro 3,Croma,23622.92
2025-09-12,Apple AirPods Pro 3,Flipkart,22795.71
2025-09-12,Apple AirPods Pro 3,RelianceDigital,24260.35
2025-09-12,Apple MacBook Air (M4),Amazon.in,122676.05
2025-09-12,Apple MacBook Air (M4),Croma,110276.87
2025-09-12,Apple MacBook Air (M4),Flipkart,120807.52
2025-09-12,Apple MacBook Air (M4),RelianceDigital,122525.65
2025-09-12,Apple Watch Series 11,Amazon.in,39780.54
2025-09-12,Apple Watch Series 11,Croma,37671.2
2025-09-12,Apple Watch Series 11,Flipkart,43249.66
2025-09-12,Apple Watch Series 11,RelianceDigital,40911.71
2025-09-12,Bose QuietComfort Ultra Earbuds,Amazon.in,24386.96
2025-09-12,Bose QuietComfort Ultra Earbuds,Croma,27588.61
2025-09-12,Bose QuietComfort Ultra Earbuds,Flipkart,23942.57
2025-09-12,Bose QuietComfort Ultra Earbuds,RelianceDigital,26672.43
2025-09-12,Dell XPS 15,Amazon.in,190455.07
2025-09-12,Dell XPS 15,Croma,186852.93
2025-09-12,Dell XPS 15,Flipkart,156829.19
2025-09-12,Dell XPS 15,RelianceDigital,168477.42
2025-09-12,Fitbit Charge 7,Amazon.in,13077.69
2025-09-12,Fitbit Charge 7,Croma,15179.84
2025-09-12,Fitbit Charge 7,Flipkart,14951.96
2025-09-12,Fitbit Charge 7,RelianceDigital,14294.9
2025-09-12,Garmin Forerunner 965,Amazon.in,67249.18
2025-09-12,Garmin Forerunner 965,Croma,56834.89
2025-09-12,Garmin Forerunner 965,Flipkart,59997.02
2025-09-12,Garmin Forerunner 965,RelianceDigital,52209.86
2025-09-12,Google Pixel 10 Pro,Amazon.in,84028.32
2025-09-12,Google Pixel 10 Pro,Croma,81694.15
2025-09-12,Google Pixel 10 Pro,Flipkart,81952.25
2025-09-12,Google Pixel 10 Pro,RelianceDigital,85263.05
2025-09-12,HP Spectre x360,Amazon.in,129583.98
2025-09-12,HP Spectre x360,Croma,138825.46
2025-09-12,HP Spectre x360,Flipkart,127539.93
2025-09-12,HP Spectre x360,RelianceDigital,162342.52
2025-09-12,JBL Flip 7 Speaker,Amazon.in,10932.62
2025-09-12,JBL Flip 7 Speaker,Croma,13579.56
2025-09-12,JBL Flip 7 Speaker,Flipkart,11474.74
2025-09-12,JBL Flip 7 Speaker,RelianceDigital,12767.87
2025-09-12,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-09-12,Lenovo Legion 5 Pro,Croma,127398.13
2025-09-12,Lenovo Legion 5 Pro,Flipkart,130314.42
2025-09-12,Lenovo Legion 5 Pro,RelianceDigital,131569.92
2025-09-12,Microsoft Surface Pro 11,Amazon.in,124212.62
2025-09-12,Microsoft Surface Pro 11,Croma,119833.96
2025-09-12,Microsoft Surface Pro 11,Flipkart,113956.23
2025-09-12,Microsoft Surface Pro 11,RelianceDigital,121876.74
2025-09-12,Nothing Tab (1),Amazon.in,31719.38
2025-09-12,Nothing Tab (1),Croma,29048.05
2025-09-12,Nothing Tab (1),Flipkart,32981.02
2025-09-12,Nothing Tab (1),RelianceDigital,32042.38
2025-09-12,OnePlus 14,Amazon.in,71426.76
2025-09-12,OnePlus 14,Croma,63107.64
2025-09-12,OnePlus 14,Flipkart,61733.8
2025-09-12,OnePlus 14,RelianceDigital,60762.94
2025-09-12,Samsung Galaxy S26 Ultra,Amazon.in,114478.44
2025-09-12,Samsung Galaxy S26 Ultra,Croma,119595.41
2025-09-12,Samsung Galaxy S26 Ultra,Flipkart,118478.44
2025-09-12,Samsung Galaxy S26 Ultra,RelianceDigital,109040.85
2025-09-12,Samsung Galaxy Tab S10 Ultra,Amazon.in,86953.38
2025-09-12,Samsung Galaxy Tab S10 Ultra,Croma,84014.83
2025-09-12,Samsung Galaxy Tab S10 Ultra,Flipkart,78924.09
2025-09-12,Samsung Galaxy Tab S10 Ultra,RelianceDigital,103189.42
2025-09-12,Samsung Galaxy Watch 8,Amazon.in,25676.0
2025-09-12,Samsung Galaxy Watch 8,Croma,30907.97
2025-09-12,Samsung Galaxy Watch 8,Flipkart,25965.32
2025-09-12,Samsung Galaxy Watch 8,RelianceDigital,25322.89
2025-09-12,Sony WH-1000XM6 Headphones,Amazon.in,32897.63
2025-09-12,Sony WH-1000XM6 Headphones,Croma,32078.57
2025-09-12,Sony WH-1000XM6 Headphones,Flipkart,30647.01
2025-09-12,Sony WH-1000XM6 Headphones,RelianceDigital,36085.7
2025-09-12,iPad Pro 13-inch (M4),Amazon.in,103234.2
2025-09-12,iPad Pro 13-inch (M4),Croma,108081.75
2025-09-12,iPad Pro 13-inch (M4),Flipkart,96420.69
2025-09-12,iPad Pro 13-inch (M4),RelianceDigital,101919.2
2025-09-12,iPhone 16,Amazon.in,78706.02
2025-09-12,iPhone 16,Croma,79040.29
2025-09-12,iPhone 16,Flipkart,64558.19
2025-09-12,iPhone 16,RelianceDigital,87346.89
2025-09-13,Apple AirPods Pro 3,Amazon.in,22040.14
2025-09-13,Apple AirPods Pro 3,Croma,23939.29
2025-09-13,Apple AirPods Pro 3,Flipkart,23051.1
2025-09-13,Apple AirPods Pro 3,RelianceDigital,23828.26
2025-09-13,Apple MacBook Air (M4),Amazon.in,122513.42
2025-09-13,Apple MacBook Air (M4),Croma,111294.3
2025-09-13,Apple MacBook Air (M4),Flipkart,119991.77
2025-09-13,Apple MacBook Air (M4),RelianceDigital,120826.53
2025-09-13,Apple Watch Series 11,Amazon.in,40178.94
2025-09-13,Apple Watch Series 11,Croma,36996.41
2025-09-13,Apple Watch Series 11,Flipkart,43092.88
2025-09-13,Apple Watch Series 11,RelianceDigital,41619.71
2025-09-13,Bose QuietComfort Ultra Earbuds,Amazon.in,23943.1
2025-09-13,Bose QuietComfort Ultra Earbuds,Croma,28069.57
2025-09-13,Bose QuietComfort Ultra Earbuds,Flipkart,24237.37
2025-09-13,Bose QuietComfort Ultra Earbuds,RelianceDigital,26575.69
2025-09-13,Dell XPS 15,Amazon.in,190523.65
2025-09-13,Dell XPS 15,Croma,187993.26
2025-09-13,Dell XPS 15,Flipkart,156958.89
2025-09-13,Dell XPS 15,RelianceDigital,165938.71
2025-09-13,Fitbit Charge 7,Amazon.in,13065.99
2025-09-13,Fitbit Charge 7,Croma,15340.48
2025-09-13,Fitbit Charge 7,Flipkart,15046.43
2025-09-13,Fitbit Charge 7,RelianceDigital,14236.35
2025-09-13,Garmin Forerunner 965,Amazon.in,67548.79
2025-09-13,Garmin Forerunner 965,Croma,57629.42
2025-09-13,Garmin Forerunner 965,Flipkart,60328.76
2025-09-13,Garmin Forerunner 965,RelianceDigital,51903.97
2025-09-13,Google Pixel 10 Pro,Amazon.in,84357.2
2025-09-13,Google Pixel 10 Pro,Croma,80542.04
2025-09-13,Google Pixel 10 Pro,Flipkart,80642.5
2025-09-13,Google Pixel 10 Pro,RelianceDigital,84199.3
2025-09-13,HP Spectre x360,Amazon.in,130194.43
2025-09-13,HP Spectre x360,Croma,137941.24
2025-09-13,HP Spectre x360,Flipkart,126096.09
2025-09-13,HP Spectre x360,RelianceDigital,164858.08
2025-09-13,JBL Flip 7 Speaker,Amazon.in,11015.91
2025-09-13,JBL Flip 7 Speaker,Croma,13690.69
2025-09-13,JBL Flip 7 Speaker,Flipkart,11401.5
2025-09-13,JBL Flip 7 Speaker,RelianceDigital,12962.32
2025-09-13,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-09-13,Lenovo Legion 5 Pro,Croma,129048.7
2025-09-13,Lenovo Legion 5 Pro,Flipkart,129403.17
2025-09-13,Lenovo Legion 5 Pro,RelianceDigital,131001.66
2025-09-13,Microsoft Surface Pro 11,Amazon.in,124827.75
2025-09-13,Microsoft Surface Pro 11,Croma,120841.04
2025-09-13,Microsoft Surface Pro 11,Flipkart,116002.27
2025-09-13,Microsoft Surface Pro 11,RelianceDigital,120990.67
2025-09-13,Nothing Tab (1),Amazon.in,31647.44
2025-09-13,Nothing Tab (1),Croma,29230.11
2025-09-13,Nothing Tab (1),Flipkart,32889.72
2025-09-13,Nothing Tab (1),RelianceDigital,32595.53
2025-09-13,OnePlus 14,Amazon.in,70103.38
2025-09-13,OnePlus 14,Croma,63684.89
2025-09-13,OnePlus 14,Flipkart,62364.57
2025-09-13,OnePlus 14,RelianceDigital,59979.1
2025-09-13,Samsung Galaxy S26 Ultra,Amazon.in,116616.73
2025-09-13,Samsung Galaxy S26 Ultra,Croma,117375.21
2025-09-13,Samsung Galaxy S26 Ultra,Flipkart,117959.17
2025-09-13,Samsung Galaxy S26 Ultra,RelianceDigital,107106.82
2025-09-13,Samsung Galaxy Tab S10 Ultra,Amazon.in,86607.12
2025-09-13,Samsung Galaxy Tab S10 Ultra,Croma,84385.66
2025-09-13,Samsung Galaxy Tab S10 Ultra,Flipkart,78146.54
2025-09-13,Samsung Galaxy Tab S10 Ultra,RelianceDigital,104017.35
2025-09-13,Samsung Galaxy Watch 8,Amazon.in,25271.13
2025-09-13,Samsung Galaxy Watch 8,Croma,31291.3
2025-09-13,Samsung Galaxy Watch 8,Flipkart,26471.33
2025-09-13,Samsung Galaxy Watch 8,RelianceDigital,25407.64
2025-09-13,Sony WH-1000XM6 Headphones,Amazon.in,33518.76
2025-09-13,Sony WH-1000XM6 Headphones,Croma,32573.83
2025-09-13,Sony WH-1000XM6 Headphones,Flipkart,30168.05
2025-09-13,Sony WH-1000XM6 Headphones,RelianceDigital,36637.2
2025-09-13,iPad Pro 13-inch (M4),Amazon.in,103810.18
2025-09-13,iPad Pro 13-inch (M4),Croma,106448.1
2025-09-13,iPad Pro 13-inch (M4),Flipkart,96675.3
2025-09-13,iPad Pro 13-inch (M4),RelianceDigital,101164.7
2025-09-13,iPhone 16,Amazon.in,77404.76
2025-09-13,iPhone 16,Croma,78599.8
2025-09-13,iPhone 16,Flipkart,64471.93
2025-09-13,iPhone 16,RelianceDigital,87137.66
2025-09-14,Apple AirPods Pro 3,Amazon.in,22161.01
2025-09-14,Apple AirPods Pro 3,Croma,23846.96
2025-09-14,Apple AirPods Pro 3,Flipkart,23394.69
2025-09-14,Apple AirPods Pro 3,RelianceDigital,23718.09
2025-09-14,Apple MacBook Air (M4),Amazon.in,120945.18
2025-09-14,Apple MacBook Air (M4),Croma,110359.59
2025-09-14,Apple MacBook Air (M4),Flipkart,119277.08
2025-09-14,Apple MacBook Air (M4),RelianceDigital,122749.01
2025-09-14,Apple Watch Series 11,Amazon.in,39906.38
2025-09-14,Apple Watch Series 11,Croma,36458.35
2025-09-14,Apple Watch Series 11,Flipkart,43120.77
2025-09-14,Apple Watch Series 11,RelianceDigital,40957.85
2025-09-14,Bose QuietComfort Ultra Earbuds,Amazon.in,23729.64
2025-09-14,Bose QuietComfort Ultra Earbuds,Croma,28190.37
2025-09-14,Bose QuietComfort Ultra Earbuds,Flipkart,23863.13
2025-09-14,Bose QuietComfort Ultra Earbuds,RelianceDigital,26630.86
2025-09-14,Dell XPS 15,Amazon.in,189055.02
2025-09-14,Dell XPS 15,Croma,185332.73
2025-09-14,Dell XPS 15,Flipkart,156384.97
2025-09-14,Dell XPS 15,RelianceDigital,169239.52
2025-09-14,Fitbit Charge 7,Amazon.in,13164.43
2025-09-14,Fitbit Charge 7,Croma,15129.08
2025-09-14,Fitbit Charge 7,Flipkart,14840.56
2025-09-14,Fitbit Charge 7,RelianceDigital,14261.07
2025-09-14,Garmin Forerunner 965,Amazon.in,67042.16
2025-09-14,Garmin Forerunner 965,Croma,57273.22
2025-09-14,Garmin Forerunner 965,Flipkart,59708.48
2025-09-14,Garmin Forerunner 965,RelianceDigital,51037.26
2025-09-14,Google Pixel 10 Pro,Amazon.in,83529.15
2025-09-14,Google Pixel 10 Pro,Croma,80038.36
2025-09-14,Google Pixel 10 Pro,Flipkart,81039.21
2025-09-14,Google Pixel 10 Pro,RelianceDigital,83904.95
2025-09-14,HP Spectre x360,Amazon.in,130132.46
2025-09-14,HP Spectre x360,Croma,138934.58
2025-09-14,HP Spectre x360,Flipkart,125747.07
2025-09-14,HP Spectre x360,RelianceDigital,162401.06
2025-09-14,JBL Flip 7 Speaker,Amazon.in,11235.44
2025-09-14,JBL Flip 7 Speaker,Croma,13647.73
2025-09-14,JBL Flip 7 Speaker,Flipkart,11401.58
2025-09-14,JBL Flip 7 Speaker,RelianceDigital,12866.68
2025-09-14,Lenovo Legion 5 Pro,Amazon.in,105800.79
2025-09-14,Lenovo Legion 5 Pro,Croma,128425.59
2025-09-14,Lenovo Legion 5 Pro,Flipkart,131631.61
2025-09-14,Lenovo Legion 5 Pro,RelianceDigital,130259.96
2025-09-14,Microsoft Surface Pro 11,Amazon.in,122657.36
2025-09-14,Microsoft Surface Pro 11,Croma,120316.24
2025-09-14,Microsoft Surface Pro 11,Flipkart,115805.27
2025-09-14,Microsoft Surface Pro 11,RelianceDigital,122772.35
2025-09-14,Nothing Tab (1),Amazon.in,31430.68
2025-09-14,Nothing Tab (1),Croma,29293.5
2025-09-14,Nothing Tab (1),Flipkart,33208.97
2025-09-14,Nothing Tab (1),RelianceDigital,32344.73
2025-09-14,OnePlus 14,Amazon.in,71341.84
2025-09-14,OnePlus 14,Croma,63565.07
2025-09-14,OnePlus 14,Flipkart,62120.66
2025-09-14,OnePlus 14,RelianceDigital,60879.75
2025-09-14,Samsung Galaxy S26 Ultra,Amazon.in,118473.98
2025-09-14,Samsung Galaxy S26 Ultra,Croma,117576.97
2025-09-14,Samsung Galaxy S26 Ultra,Flipkart,116823.78
2025-09-14,Samsung Galaxy S26 Ultra,RelianceDigital,108853.72
2025-09-14,Samsung Galaxy Tab S10 Ultra,Amazon.in,87248.73
2025-09-14,Samsung Galaxy Tab S10 Ultra,Croma,83641.01
2025-09-14,Samsung Galaxy Tab S10 Ultra,Flipkart,77621.74
2025-09-14,Samsung Galaxy Tab S10 Ultra,RelianceDigital,102492.97
2025-09-14,Samsung Galaxy Watch 8,Amazon.in,24891.24
2025-09-14,Samsung Galaxy Watch 8,Croma,31841.8
2025-09-14,Samsung Galaxy Watch 8,Flipkart,26903.27
2025-09-14,Samsung Galaxy Watch 8,RelianceDigital,24945.2
2025-09-14,Sony WH-1000XM6 Headphones,Amazon.in,33710.35
2025-09-14,Sony WH-1000XM6 Headphones,Croma,33051.72
2025-09-14,Sony WH-1000XM6 Headphones,Flipkart,30579.08
2025-09-14,Sony WH-1000XM6 Headphones,RelianceDigital,36989.48
2025-09-14,iPad Pro 13-inch (M4),Amazon.in,104492.09
2025-09-14,iPad Pro 13-inch (M4),Croma,106142.53
2025-09-14,iPad Pro 13-inch (M4),Flipkart,97153.05
2025-09-14,iPad Pro 13-inch (M4),RelianceDigital,99921.87
2025-09-14,iPhone 16,Amazon.in,78115.27
2025-09-14,iPhone 16,Croma,79919.18
2025-09-14,iPhone 16,Flipkart,63999.2
2025-09-14,iPhone 16,RelianceDigital,86095.68
2025-09-15,Apple AirPods Pro 3,Amazon.in,22142.56
2025-09-15,Apple AirPods Pro 3,Croma,23962.57
2025-09-15,Apple AirPods Pro 3,Flipkart,23710.9
2025-09-15,Apple AirPods Pro 3,RelianceDigital,24067.96
2025-09-15,Apple MacBook Air (M4),Amazon.in,119991.99
2025-09-15,Apple MacBook Air (M4),Croma,109838.51
2025-09-15,Apple MacBook Air (M4),Flipkart,117877.69
2025-09-15,Apple MacBook Air (M4),RelianceDigital,121393.93
2025-09-15,Apple Watch Series 11,Amazon.in,39978.43
2025-09-15,Apple Watch Series 11,Croma,36893.47
