date,product_name,retailer,price_inr
2025-08-06,Apple AirPods Pro 3,RelianceDigital,3740.87
2025-08-06,Apple AirPods Pro 3,Croma,3620.67
2025-08-06,Bose QuietComfort Ultra Earbuds,Amazon.in,398.07
2025-08-06,Bose QuietComfort Ultra Earbuds,Flipkart,467.25
2025-08-06,Bose QuietComfort Ultra Earbuds,RelianceDigital,3626.01
2025-08-06,Bose QuietComfort Ultra Earbuds,Croma,4404.35
2025-08-06,JBL Flip 7 Speaker,Amazon.in,146.57
2025-08-06,JBL Flip 7 Speaker,Flipkart,160.63
2025-08-06,JBL Flip 7 Speaker,RelianceDigital,1302.58
2025-08-06,JBL Flip 7 Speaker,Croma,1382.16
2025-08-06,Apple Watch Series 11,Amazon.in,939.35
2025-08-06,Apple Watch Series 11,Flipkart,822.41
2025-08-06,Apple Watch Series 11,RelianceDigital,7106.64
2025-08-06,Apple Watch Series 11,Croma,6109.18
2025-08-06,Samsung Galaxy Watch 7,Amazon.in,445.02
2025-08-06,Samsung Galaxy Watch 7,Flipkart,501.48
2025-08-06,Samsung Galaxy Watch 7,RelianceDigital,3497.98
2025-08-06,Samsung Galaxy Watch 7,Croma,3544.01
2025-08-06,Samsung 55-inch QLED TV,Amazon.in,1391.64
2025-08-06,Samsung 55-inch QLED TV,Flipkart,1259.37
2025-08-06,Samsung 55-inch QLED TV,RelianceDigital,12586.77
2025-08-06,Samsung 55-inch QLED TV,Croma,14791.95
2025-08-06,LG C5 65-inch OLED TV,Amazon.in,3848.15
2025-08-06,LG C5 65-inch OLED TV,Flipkart,4427.93
2025-08-06,LG C5 65-inch OLED TV,RelianceDigital,37498.39
2025-08-06,LG C5 65-inch OLED TV,Croma,30809.78
2025-08-06,Sony PlayStation 5 Pro,Amazon.in,956.81
2025-08-06,Sony PlayStation 5 Pro,Flipkart,755.35
2025-08-06,Sony PlayStation 5 Pro,RelianceDigital,8539.11
2025-08-06,Sony PlayStation 5 Pro,Croma,8031.19
2025-08-06,Canon EOS R7 Camera,Amazon.in,2124.93
2025-08-06,Canon EOS R7 Camera,Flipkart,2849.83
2025-08-06,Canon EOS R7 Camera,RelianceDigital,21273.53
2025-08-06,Canon EOS R7 Camera,Croma,13613.66
2025-08-06,DJI Mini 5 Pro Drone,Amazon.in,1712.7
2025-08-06,DJI Mini 5 Pro Drone,Flipkart,1293.21
2025-08-06,DJI Mini 5 Pro Drone,RelianceDigital,12935.21
2025-08-06,DJI Mini 5 Pro Drone,Croma,12034.7
2025-08-06,Logitech MX Master 4 Mouse,Amazon.in,137.92
2025-08-06,Logitech MX Master 4 Mouse,Flipkart,171.71
2025-08-06,Logitech MX Master 4 Mouse,RelianceDigital,1226.55
2025-08-06,Logitech MX Master 4 Mouse,Croma,1372.66
2025-08-07,iPhone 16,Amazon.in,1918.29
2025-08-07,iPhone 16,Flipkart,2060.29
2025-08-07,iPhone 16,RelianceDigital,12810.26
2025-08-07,iPhone 16,Croma,14173.75
2025-08-07,Samsung Galaxy S26 Ultra,Amazon.in,2696.27
2025-08-07,Samsung Galaxy S26 Ultra,Flipkart,1821.56
2025-08-07,Samsung Galaxy S26 Ultra,RelianceDigital,17453.19
2025-08-07,Samsung Galaxy S26 Ultra,Croma,20471.25
2025-08-07,Google Pixel 10 Pro,Amazon.in,1872.05
2025-08-07,Google Pixel 10 Pro,Flipkart,1466.11
2025-08-07,Google Pixel 10 Pro,RelianceDigital,11791.0
2025-08-07,Google Pixel 10 Pro,Croma,12490.8
2025-08-07,OnePlus 14,Amazon.in,1175.73
2025-08-07,OnePlus 14,Flipkart,1116.49
2025-08-07,OnePlus 14,RelianceDigital,12548.43
2025-08-07,OnePlus 14,Croma,9102.83
2025-08-07,Dell XPS 15,Amazon.in,3641.2
2025-08-07,Dell XPS 15,Flipkart,4209.09
2025-08-07,Dell XPS 15,RelianceDigital,22959.84
2025-08-07,Dell XPS 15,Croma,27404.84
2025-08-07,Apple MacBook Air (M4),Amazon.in,3397.7
2025-08-07,Apple MacBook Air (M4),Flipkart,2536.33
2025-08-07,Apple MacBook Air (M4),RelianceDigital,15344.95
2025-08-07,Apple MacBook Air (M4),Croma,16029.54
2025-08-07,HP Spectre x360,Amazon.in,1792.28
2025-08-07,HP Spectre x360,Flipkart,4232.01
2025-08-07,HP Spectre x360,RelianceDigital,19442.6
2025-08-07,HP Spectre x360,Croma,21600.71
2025-08-07,Lenovo Legion 5 Pro,Amazon.in,1614.98
2025-08-07,Lenovo Legion 5 Pro,Flipkart,2034.72
2025-08-07,Lenovo Legion 5 Pro,RelianceDigital,17642.07
2025-08-07,Lenovo Legion 5 Pro,Croma,15616.65
2025-08-07,Sony WH-1000XM6 Headphones,Amazon.in,617.59
2025-08-07,Sony WH-1000XM6 Headphones,Flipkart,389.84
2025-08-07,Sony WH-1000XM6 Headphones,RelianceDigital,5063.24
2025-08-07,Sony WH-1000XM6 Headphones,Croma,4678.57
2025-08-07,Apple AirPods Pro 3,Amazon.in,530.33
2025-08-07,Apple AirPods Pro 3,Flipkart,327.05
2025-08-07,Apple AirPods Pro 3,RelianceDigital,3738.62
2025-08-07,Apple AirPods Pro 3,Croma,3621.6
2025-08-07,Bose QuietComfort Ultra Earbuds,Amazon.in,397.96
2025-08-07,Bose QuietComfort Ultra Earbuds,Flipkart,465.91
2025-08-07,Bose QuietComfort Ultra Earbuds,RelianceDigital,3628.05
2025-08-07,Bose QuietComfort Ultra Earbuds,Croma,4387.84
2025-08-07,JBL Flip 7 Speaker,Amazon.in,146.24
2025-08-07,JBL Flip 7 Speaker,Flipkart,160.41
2025-08-07,JBL Flip 7 Speaker,RelianceDigital,1306.53
2025-08-07,JBL Flip 7 Speaker,Croma,1380.66
2025-08-07,Apple Watch Series 11,Amazon.in,939.49
2025-08-07,Apple Watch Series 11,Flipkart,822.26
2025-08-07,Apple Watch Series 11,RelianceDigital,7087.15
2025-08-07,Apple Watch Series 11,Croma,6109.87
2025-08-07,Samsung Galaxy Watch 7,Amazon.in,445.0
2025-08-07,Samsung Galaxy Watch 7,Flipkart,500.42
2025-08-07,Samsung Galaxy Watch 7,RelianceDigital,3489.03
2025-08-07,Samsung Galaxy Watch 7,Croma,3539.93
2025-08-07,Samsung 55-inch QLED TV,Amazon.in,1391.33
2025-08-07,Samsung 55-inch QLED TV,Flipkart,1257.81
2025-08-07,Samsung 55-inch QLED TV,RelianceDigital,12556.29
2025-08-07,Samsung 55-inch QLED TV,Croma,14795.75
2025-08-07,LG C5 65-inch OLED TV,Amazon.in,3856.4
2025-08-07,LG C5 65-inch OLED TV,Flipkart,4434.92
2025-08-07,LG C5 65-inch OLED TV,RelianceDigital,37506.32
2025-08-07,LG C5 65-inch OLED TV,Croma,30887.61
2025-08-07,Sony PlayStation 5 Pro,Amazon.in,955.37
2025-08-07,Sony PlayStation 5 Pro,Flipkart,752.64
2025-08-07,Sony PlayStation 5 Pro,RelianceDigital,8546.43
2025-08-07,Sony PlayStation 5 Pro,Croma,8027.11
2025-08-07,Canon EOS R7 Camera,Amazon.in,2122.5
2025-08-07,Canon EOS R7 Camera,Flipkart,2838.13
2025-08-07,Canon EOS R7 Camera,RelianceDigital,21221.32
2025-08-07,Canon EOS R7 Camera,Croma,13655.45
2025-08-07,DJI Mini 5 Pro Drone,Amazon.in,1698.85
2025-08-07,DJI Mini 5 Pro Drone,Flipkart,1285.03
2025-08-07,DJI Mini 5 Pro Drone,RelianceDigital,12859.45
2025-08-07,DJI Mini 5 Pro Drone,Croma,11972.32
2025-08-07,Logitech MX Master 4 Mouse,Amazon.in,136.81
2025-08-07,Logitech MX Master 4 Mouse,Flipkart,170.77
2025-08-07,Logitech MX Master 4 Mouse,RelianceDigital,1215.32
2025-08-07,Logitech MX Master 4 Mouse,Croma,1364.99
2025-08-08,iPhone 16,Amazon.in,1910.99
2025-08-08,iPhone 16,Flipkart,2050.9
2025-08-08,iPhone 16,RelianceDigital,12795.38
2025-08-08,iPhone 16,Croma,14126.96
2025-08-08,Samsung Galaxy S26 Ultra,Amazon.in,2701.17
2025-08-08,Samsung Galaxy S26 Ultra,Flipkart,1825.43
2025-08-08,Samsung Galaxy S26 Ultra,RelianceDigital,17516.85
2025-08-08,Samsung Galaxy S26 Ultra,Croma,20444.51
2025-08-08,Google Pixel 10 Pro,Amazon.in,1879.63
2025-08-08,Google Pixel 10 Pro,Flipkart,1470.07
2025-08-08,Google Pixel 10 Pro,RelianceDigital,11813.53
2025-08-08,Google Pixel 10 Pro,Croma,12495.42
2025-08-08,OnePlus 14,Amazon.in,1178.65
2025-08-08,OnePlus 14,Flipkart,1116.19
2025-08-08,OnePlus 14,RelianceDigital,12581.17
2025-08-08,OnePlus 14,Croma,9152.24
2025-08-08,Dell XPS 15,Amazon.in,3657.04
2025-08-08,Dell XPS 15,Flipkart,4232.92
2025-08-08,Dell XPS 15,RelianceDigital,22992.97
2025-08-08,Dell XPS 15,Croma,27525.55
2025-08-08,Apple MacBook Air (M4),Amazon.in,3376.41
2025-08-08,Apple MacBook Air (M4),Flipkart,2523.61
2025-08-08,Apple MacBook Air (M4),RelianceDigital,15328.53
2025-08-08,Apple MacBook Air (M4),Croma,15937.12
2025-08-08,HP Spectre x360,Amazon.in,1801.26
2025-08-08,HP Spectre x360,Flipkart,4254.74
2025-08-08,HP Spectre x360,RelianceDigital,19549.3
2025-08-08,HP Spectre x360,Croma,21618.15
2025-08-08,Lenovo Legion 5 Pro,Amazon.in,1618.33
2025-08-08,Lenovo Legion 5 Pro,Flipkart,2036.71
2025-08-08,Lenovo Legion 5 Pro,RelianceDigital,17703.2
2025-08-08,Lenovo Legion 5 Pro,Croma,15585.12
2025-08-08,Sony WH-1000XM6 Headphones,Amazon.in,618.38
2025-08-08,Sony WH-1000XM6 Headphones,Flipkart,390.31
2025-08-08,Sony WH-1000XM6 Headphones,RelianceDigital,5046.84
2025-08-08,Sony WH-1000XM6 Headphones,Croma,4673.74
2025-08-08,Apple AirPods Pro 3,Amazon.in,525.19
2025-08-08,Apple AirPods Pro 3,Flipkart,324.31
2025-08-08,Apple AirPods Pro 3,RelianceDigital,3716.74
2025-08-08,Apple AirPods Pro 3,Croma,3597.84
2025-08-08,Bose QuietComfort Ultra Earbuds,Amazon.in,398.08
2025-08-08,Bose QuietComfort Ultra Earbuds,Flipkart,464.97
2025-08-08,Bose QuietComfort Ultra Earbuds,RelianceDigital,3636.34
2025-08-08,Bose QuietComfort Ultra Earbuds,Croma,4387.87
2025-08-08,JBL Flip 7 Speaker,Amazon.in,146.19
2025-08-08,JBL Flip 7 Speaker,Flipkart,160.65
2025-08-08,JBL Flip 7 Speaker,RelianceDigital,1303.38
2025-08-08,JBL Flip 7 Speaker,Croma,1380.69
2025-08-08,Apple Watch Series 11,Amazon.in,940.96
2025-08-08,Apple Watch Series 11,Flipkart,822.13
2025-08-08,Apple Watch Series 11,RelianceDigital,7103.01
2025-08-08,Apple Watch Series 11,Croma,6121.4
2025-08-08,Samsung Galaxy Watch 7,Amazon.in,444.53
2025-08-08,Samsung Galaxy Watch 7,Flipkart,499.83
2025-08-08,Samsung Galaxy Watch 7,RelianceDigital,3489.53
2025-08-08,Samsung Galaxy Watch 7,Croma,3542.32
2025-08-08,Samsung 55-inch QLED TV,Amazon.in,1391.01
2025-08-08,Samsung 55-inch QLED TV,Flipkart,1260.21
2025-08-08,Samsung 55-inch QLED TV,RelianceDigital,12568.7
2025-08-08,Samsung 55-inch QLED TV,Croma,14738.01
2025-08-08,LG C5 65-inch OLED TV,Amazon.in,3827.21
2025-08-08,LG C5 65-inch OLED TV,Flipkart,4421.18
2025-08-08,LG C5 65-inch OLED TV,RelianceDigital,37282.95
2025-08-08,LG C5 65-inch OLED TV,Croma,30729.03
2025-08-08,Sony PlayStation 5 Pro,Amazon.in,960.29
2025-08-08,Sony PlayStation 5 Pro,Flipkart,755.21
2025-08-08,Sony PlayStation 5 Pro,RelianceDigital,8576.44
2025-08-08,Sony PlayStation 5 Pro,Croma,8040.76
2025-08-08,Canon EOS R7 Camera,Amazon.in,2125.26
2025-08-08,Canon EOS R7 Camera,Flipkart,2843.57
2025-08-08,Canon EOS R7 Camera,RelianceDigital,21212.64
2025-08-08,Canon EOS R7 Camera,Croma,13640.48
2025-08-08,DJI Mini 5 Pro Drone,Amazon.in,1720.22
2025-08-08,DJI Mini 5 Pro Drone,Flipkart,1295.9
2025-08-08,DJI Mini 5 Pro Drone,RelianceDigital,12952.97
2025-08-08,DJI Mini 5 Pro Drone,Croma,12092.65
2025-08-08,Logitech MX Master 4 Mouse,Amazon.in,136.7
2025-08-08,Logitech MX Master 4 Mouse,Flipkart,170.28
2025-08-08,Logitech MX Master 4 Mouse,RelianceDigital,1215.61
2025-08-08,Logitech MX Master 4 Mouse,Croma,1361.67
2025-08-09,iPhone 16,Amazon.in,1924.99
2025-08-09,iPhone 16,Flipkart,2063.11
2025-08-09,iPhone 16,RelianceDigital,12851.85
2025-08-09,iPhone 16,Croma,14200.21
2025-08-09,Samsung Galaxy S26 Ultra,Amazon.in,2711.89
2025-08-09,Samsung Galaxy S26 Ultra,Flipkart,1830.87
2025-08-09,Samsung Galaxy S26 Ultra,RelianceDigital,17636.9
2025-08-09,Samsung Galaxy S26 Ultra,Croma,20544.33
2025-08-09,Google Pixel 10 Pro,Amazon.in,1883.18
2025-08-09,Google Pixel 10 Pro,Flipkart,1469.02
2025-08-09,Google Pixel 10 Pro,RelianceDigital,11823.74
2025-08-09,Google Pixel 10 Pro,Croma,12521.85
2025-08-09,OnePlus 14,Amazon.in,1173.16
2025-08-09,OnePlus 14,Flipkart,1115.25
2025-08-09,OnePlus 14,RelianceDigital,12513.56
2025-08-09,OnePlus 14,Croma,9109.22
2025-08-09,Dell XPS 15,Amazon.in,3644.76
2025-08-09,Dell XPS 15,Flipkart,4228.57
2025-08-09,Dell XPS 15,RelianceDigital,22898.15
2025-08-09,Dell XPS 15,Croma,27357.29
2025-08-09,Apple MacBook Air (M4),Amazon.in,3392.92
2025-08-09,Apple MacBook Air (M4),Flipkart,2529.59
2025-08-09,Apple MacBook Air (M4),RelianceDigital,15345.74
2025-08-09,Apple MacBook Air (M4),Croma,15965.0
2025-08-09,HP Spectre x360,Amazon.in,1815.72
2025-08-09,HP Spectre x360,Flipkart,4272.37
2025-08-09,HP Spectre x360,RelianceDigital,19651.17
2025-08-09,HP Spectre x360,Croma,21716.81
2025-08-09,Lenovo Legion 5 Pro,Amazon.in,1607.47
2025-08-09,Lenovo Legion 5 Pro,Flipkart,2023.79
2025-08-09,Lenovo Legion 5 Pro,RelianceDigital,17571.12
2025-08-09,Lenovo Legion 5 Pro,Croma,15539.16
2025-08-09,Sony WH-1000XM6 Headphones,Amazon.in,618.36
2025-08-09,Sony WH-1000XM6 Headphones,Flipkart,392.17
2025-08-09,Sony WH-1000XM6 Headphones,RelianceDigital,5038.7
2025-08-09,Sony WH-1000XM6 Headphones,Croma,4664.81
2025-08-09,Apple AirPods Pro 3,Amazon.in,528.93
2025-08-09,Apple AirPods Pro 3,Flipkart,326.55
2025-08-09,Apple AirPods Pro 3,RelianceDigital,3737.5
2025-08-09,Apple AirPods Pro 3,Croma,3607.16
2025-08-09,Bose QuietComfort Ultra Earbuds,Amazon.in,401.33
2025-08-09,Bose QuietComfort Ultra Earbuds,Flipkart,467.48
2025-08-09,Bose QuietComfort Ultra Earbuds,RelianceDigital,3653.41
2025-08-09,Bose QuietComfort Ultra Earbuds,Croma,4422.28
2025-08-09,JBL Flip 7 Speaker,Amazon.in,146.09
2025-08-09,JBL Flip 7 Speaker,Flipkart,160.17
2025-08-09,JBL Flip 7 Speaker,RelianceDigital,1302.66
2025-08-09,JBL Flip 7 Speaker,Croma,1377.67
2025-08-09,Apple Watch Series 11,Amazon.in,926.29
2025-08-09,Apple Watch Series 11,Flipkart,811.57
2025-08-09,Apple Watch Series 11,RelianceDigital,7016.85
2025-08-09,Apple Watch Series 11,Croma,6039.46
2025-08-09,Samsung Galaxy Watch 7,Amazon.in,445.57
2025-08-09,Samsung Galaxy Watch 7,Flipkart,499.79
2025-08-09,Samsung Galaxy Watch 7,RelianceDigital,3497.98
2025-08-09,Samsung Galaxy Watch 7,Croma,3538.77
2025-08-09,Samsung 55-inch QLED TV,Amazon.in,1396.56
2025-08-09,Samsung 55-inch QLED TV,Flipkart,1260.32
2025-08-09,Samsung 55-inch QLED TV,RelianceDigital,12542.96
2025-08-09,Samsung 55-inch QLED TV,Croma,14813.26
2025-08-09,LG C5 65-inch OLED TV,Amazon.in,3808.75
2025-08-09,LG C5 65-inch OLED TV,Flipkart,4421.04
2025-08-09,LG C5 65-inch OLED TV,RelianceDigital,37192.97
2025-08-09,LG C5 65-inch OLED TV,Croma,30668.73
2025-08-09,Sony PlayStation 5 Pro,Amazon.in,964.78
2025-08-09,Sony PlayStation 5 Pro,Flipkart,757.73
2025-08-09,Sony PlayStation 5 Pro,RelianceDigital,8605.23
2025-08-09,Sony PlayStation 5 Pro,Croma,8086.36
2025-08-09,Canon EOS R7 Camera,Amazon.in,2125.28
2025-08-09,Canon EOS R7 Camera,Flipkart,2838.98
2025-08-09,Canon EOS R7 Camera,RelianceDigital,21234.12
2025-08-09,Canon EOS R7 Camera,Croma,13580.69
2025-08-09,DJI Mini 5 Pro Drone,Amazon.in,1730.62
2025-08-09,DJI Mini 5 Pro Drone,Flipkart,1304.64
2025-08-09,DJI Mini 5 Pro Drone,RelianceDigital,13036.68
2025-08-09,DJI Mini 5 Pro Drone,Croma,12169.88
2025-08-09,Logitech MX Master 4 Mouse,Amazon.in,136.57
2025-08-09,Logitech MX Master 4 Mouse,Flipkart,170.1
2025-08-09,Logitech MX Master 4 Mouse,RelianceDigital,1211.6
2025-08-09,Logitech MX Master 4 Mouse,Croma,1365.28
2025-08-10,iPhone 16,Amazon.in,1919.27
2025-08-10,iPhone 16,Flipkart,2059.88
2025-08-10,iPhone 16,RelianceDigital,12829.53
2025-08-10,iPhone 16,Croma,14130.29
2025-08-10,Samsung Galaxy S26 Ultra,Amazon.in,2686.76
2025-08-10,Samsung Galaxy S26 Ultra,Flipkart,1818.72
2025-08-10,Samsung Galaxy S26 Ultra,RelianceDigital,17503.6
2025-08-10,Samsung Galaxy S26 Ultra,Croma,20404.02
2025-08-10,Google Pixel 10 Pro,Amazon.in,1892.17
2025-08-10,Google Pixel 10 Pro,Flipkart,1474.35
2025-08-10,Google Pixel 10 Pro,RelianceDigital,11879.26
2025-08-10,Google Pixel 10 Pro,Croma,12572.8
2025-08-10,OnePlus 14,Amazon.in,1170.66
2025-08-10,OnePlus 14,Flipkart,1111.17
2025-08-10,OnePlus 14,RelianceDigital,12499.48
2025-08-10,OnePlus 14,Croma,9095.68
2025-08-10,Dell XPS 15,Amazon.in,3659.43
2025-08-10,Dell XPS 15,Flipkart,4238.51
2025-08-10,Dell XPS 15,RelianceDigital,22945.3
2025-08-10,Dell XPS 15,Croma,27417.33
2025-08-10,Apple MacBook Air (M4),Amazon.in,3375.48
2025-08-10,Apple MacBook Air (M4),Flipkart,2527.39
2025-08-10,Apple MacBook Air (M4),RelianceDigital,15322.97
2025-08-10,Apple MacBook Air (M4),Croma,15866.23
2025-08-10,HP Spectre x360,Amazon.in,1822.02
2025-08-10,HP Spectre x360,Flipkart,4266.29
2025-08-10,HP Spectre x360,RelianceDigital,19734.37
2025-08-10,HP Spectre x360,Croma,21735.76
2025-08-10,Lenovo Legion 5 Pro,Amazon.in,1609.48
2025-08-10,Lenovo Legion 5 Pro,Flipkart,2017.42
2025-08-10,Lenovo Legion 5 Pro,RelianceDigital,17541.51
2025-08-10,Lenovo Legion 5 Pro,Croma,15564.77
2025-08-10,Sony WH-1000XM6 Headphones,Amazon.in,615.85
2025-08-10,Sony WH-1000XM6 Headphones,Flipkart,390.33
2025-08-10,Sony WH-1000XM6 Headphones,RelianceDigital,5037.65
2025-08-10,Sony WH-1000XM6 Headphones,Croma,4671.43
2025-08-10,Apple AirPods Pro 3,Amazon.in,531.11
2025-08-10,Apple AirPods Pro 3,Flipkart,326.73
2025-08-10,Apple AirPods Pro 3,RelianceDigital,3760.88
2025-08-10,Apple AirPods Pro 3,Croma,3605.75
2025-08-10,Bose QuietComfort Ultra Earbuds,Amazon.in,400.5
2025-08-10,Bose QuietComfort Ultra Earbuds,Flipkart,466.78
2025-08-10,Bose QuietComfort Ultra Earbuds,RelianceDigital,3661.57
2025-08-10,Bose QuietComfort Ultra Earbuds,Croma,4423.21
2025-08-10,JBL Flip 7 Speaker,Amazon.in,145.67
2025-08-10,JBL Flip 7 Speaker,Flipkart,159.52
2025-08-10,JBL Flip 7 Speaker,RelianceDigital,1302.45
2025-08-10,JBL Flip 7 Speaker,Croma,1373.21
2025-08-10,Apple Watch Series 11,Amazon.in,926.79
2025-08-10,Apple Watch Series 11,Flipkart,809.52
2025-08-10,Apple Watch Series 11,RelianceDigital,7026.31
2025-08-10,Apple Watch Series 11,Croma,6046.63
2025-08-10,Samsung Galaxy Watch 7,Amazon.in,442.56
2025-08-10,Samsung Galaxy Watch 7,Flipkart,498.38
2025-08-10,Samsung Galaxy Watch 7,RelianceDigital,3484.75
2025-08-10,Samsung Galaxy Watch 7,Croma,3526.7
2025-08-10,Samsung 55-inch QLED TV,Amazon.in,1393.16
2025-08-10,Samsung 55-inch QLED TV,Flipkart,1258.41
2025-08-10,Samsung 55-inch QLED TV,RelianceDigital,12521.06
2025-08-10,Samsung 55-inch QLED TV,Croma,14781.13
2025-08-10,LG C5 65-inch OLED TV,Amazon.in,3809.9
2025-08-10,LG C5 65-inch OLED TV,Flipkart,4432.36
2025-08-10,LG C5 65-inch OLED TV,RelianceDigital,37274.69
2025-08-10,LG C5 65-inch OLED TV,Croma,30597.76
2025-08-10,Sony PlayStation 5 Pro,Amazon.in,969.0
2025-08-10,Sony PlayStation 5 Pro,Flipkart,761.73
2025-08-10,Sony PlayStation 5 Pro,RelianceDigital,8627.58
2025-08-10,Sony PlayStation 5 Pro,Croma,8118.02
2025-08-10,Canon EOS R7 Camera,Amazon.in,2129.36
2025-08-10,Canon EOS R7 Camera,Flipkart,2837.51
2025-08-10,Canon EOS R7 Camera,RelianceDigital,21242.97
2025-08-10,Canon EOS R7 Camera,Croma,13617.1
2025-08-10,DJI Mini 5 Pro Drone,Amazon.in,1725.38
2025-08-10,DJI Mini 5 Pro Drone,Flipkart,1304.21
2025-08-10,DJI Mini 5 Pro Drone,RelianceDigital,13040.93
2025-08-10,DJI Mini 5 Pro Drone,Croma,12169.93
2025-08-10,Logitech MX Master 4 Mouse,Amazon.in,137.84
2025-08-10,Logitech MX Master 4 Mouse,Flipkart,171.15
2025-08-10,Logitech MX Master 4 Mouse,RelianceDigital,1219.75
2025-08-10,Logitech MX Master 4 Mouse,Croma,1374.86
2025-08-11,iPhone 16,Amazon.in,1917.64
2025-08-11,iPhone 16,Flipkart,2060.55
2025-08-11,iPhone 16,RelianceDigital,12775.91
2025-08-11,iPhone 16,Croma,14125.35
2025-08-11,Samsung Galaxy S26 Ultra,Amazon.in,2666.79
2025-08-11,Samsung Galaxy S26 Ultra,Flipkart,1805.46
2025-08-11,Samsung Galaxy S26 Ultra,RelianceDigital,17435.32
2025-08-11,Samsung Galaxy S26 Ultra,Croma,20286.4
2025-08-11,Google Pixel 10 Pro,Amazon.in,1897.73
2025-08-11,Google Pixel 10 Pro,Flipkart,1476.49
2025-08-11,Google Pixel 10 Pro,RelianceDigital,11928.01
2025-08-11,Google Pixel 10 Pro,Croma,12590.58
2025-08-11,OnePlus 14,Amazon.in,1158.59
2025-08-11,OnePlus 14,Flipkart,1103.46
2025-08-11,OnePlus 14,RelianceDigital,12352.97
2025-08-11,OnePlus 14,Croma,9002.08
2025-08-11,Dell XPS 15,Amazon.in,3641.28
2025-08-11,Dell XPS 15,Flipkart,4214.56
2025-08-11,Dell XPS 15,RelianceDigital,22836.86
2025-08-11,Dell XPS 15,Croma,27260.51
2025-08-11,Apple MacBook Air (M4),Amazon.in,3349.92
2025-08-11,Apple MacBook Air (M4),Flipkart,2521.37
2025-08-11,Apple MacBook Air (M4),RelianceDigital,15218.44
2025-08-11,Apple MacBook Air (M4),Croma,15708.76
2025-08-11,HP Spectre x360,Amazon.in,1817.74
2025-08-11,HP Spectre x360,Flipkart,4248.97
2025-08-11,HP Spectre x360,RelianceDigital,19663.73
2025-08-11,HP Spectre x360,Croma,21727.27
2025-08-11,Lenovo Legion 5 Pro,Amazon.in,1605.0
2025-08-11,Lenovo Legion 5 Pro,Flipkart,2008.51
2025-08-11,Lenovo Legion 5 Pro,RelianceDigital,17520.05
2025-08-11,Lenovo Legion 5 Pro,Croma,15567.61
2025-08-11,Sony WH-1000XM6 Headphones,Amazon.in,617.17
2025-08-11,Sony WH-1000XM6 Headphones,Flipkart,388.94
2025-08-11,Sony WH-1000XM6 Headphones,RelianceDigital,5033.12
2025-08-11,Sony WH-1000XM6 Headphones,Croma,4678.09
2025-08-11,Apple AirPods Pro 3,Amazon.in,530.17
2025-08-11,Apple AirPods Pro 3,Flipkart,326.06
2025-08-11,Apple AirPods Pro 3,RelianceDigital,3748.22
2025-08-11,Apple AirPods Pro 3,Croma,3590.56
2025-08-11,Bose QuietComfort Ultra Earbuds,Amazon.in,404.3
2025-08-11,Bose QuietComfort Ultra Earbuds,Flipkart,469.83
2025-08-11,Bose QuietComfort Ultra Earbuds,RelianceDigital,3689.98
2025-08-11,Bose QuietComfort Ultra Earbuds,Croma,4451.91
2025-08-11,JBL Flip 7 Speaker,Amazon.in,145.63
2025-08-11,JBL Flip 7 Speaker,Flipkart,159.44
2025-08-11,JBL Flip 7 Speaker,RelianceDigital,1299.03
2025-08-11,JBL Flip 7 Speaker,Croma,1368.53
2025-08-11,Apple Watch Series 11,Amazon.in,928.07
2025-08-11,Apple Watch Series 11,Flipkart,810.48
2025-08-11,Apple Watch Series 11,RelianceDigital,7045.13
2025-08-11,Apple Watch Series 11,Croma,6060.37
2025-08-11,Samsung Galaxy Watch 7,Amazon.in,440.53
2025-08-11,Samsung Galaxy Watch 7,Flipkart,497.82
2025-08-11,Samsung Galaxy Watch 7,RelianceDigital,3478.31
2025-08-11,Samsung Galaxy Watch 7,Croma,3519.66
2025-08-11,Samsung 55-inch QLED TV,Amazon.in,1408.05
2025-08-11,Samsung 55-inch QLED TV,Flipkart,1272.76
2025-08-11,Samsung 55-inch QLED TV,RelianceDigital,12629.99
2025-08-11,Samsung 55-inch QLED TV,Croma,14906.03
2025-08-11,LG C5 65-inch OLED TV,Amazon.in,3828.41
2025-08-11,LG C5 65-inch OLED TV,Flipkart,4441.53
2025-08-11,LG C5 65-inch OLED TV,RelianceDigital,37352.85
2025-08-11,LG C5 65-inch OLED TV,Croma,30737.96
2025-08-11,Sony PlayStation 5 Pro,Amazon.in,964.32
2025-08-11,Sony PlayStation 5 Pro,Flipkart,759.94
2025-08-11,Sony PlayStation 5 Pro,RelianceDigital,8599.71
2025-08-11,Sony PlayStation 5 Pro,Croma,8075.36
2025-08-11,Canon EOS R7 Camera,Amazon.in,2128.47
2025-08-11,Canon EOS R7 Camera,Flipkart,2843.61
2025-08-11,Canon EOS R7 Camera,RelianceDigital,21236.75
2025-08-11,Canon EOS R7 Camera,Croma,13613.22
2025-08-11,DJI Mini 5 Pro Drone,Amazon.in,1727.28
2025-08-11,DJI Mini 5 Pro Drone,Flipkart,1306.19
2025-08-11,DJI Mini 5 Pro Drone,RelianceDigital,13040.17
2025-08-11,DJI Mini 5 Pro Drone,Croma,12185.78
2025-08-11,Logitech MX Master 4 Mouse,Amazon.in,137.04
2025-08-11,Logitech MX Master 4 Mouse,Flipkart,170.16
2025-08-11,Logitech MX Master 4 Mouse,RelianceDigital,1212.97
